actions,blocked_time_s,charge_trips,condition_percent,decision_ms,delivered_by_section,delivered_units,distance_m,end_battery_percent,energy_wh,lost_by_section,lost_units,min_battery_percent,policy,produced_units,scenario,score,seed,shift_s,violation_count,violations,wh_per_unit
50,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.93,0.0,"{'A': 20, 'B': 23, 'C': 4}",47,456.9,94.0,6.844,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,88.7,ns_symbolic_only,44,balanced,43.58,13,3600.5,0,,0.1456
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,644.1,56.2,9.64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.2,ns_symbolic_only,54,balanced,50.18,14,3600.5,0,,0.1753
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,643.8,56.2,9.627,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.2,ns_symbolic_only,54,balanced,50.19,15,3600.7,0,,0.175
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 29, 'C': 5}",53,652.5,55.9,9.701,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,55.9,ns_symbolic_only,53,balanced,48.15,16,3600.0,0,,0.183
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 30, 'C': 3}",53,648.8,56.2,9.625,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.2,ns_symbolic_only,51,balanced,48.19,17,3600.7,0,,0.1816
46,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 19, 'B': 23, 'C': 3}",45,440.6,97.8,6.55,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,72.4,ns_symbolic_only,45,balanced,41.73,18,3600.6,0,,0.1455
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 29, 'C': 4}",52,649.2,56.2,9.638,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.2,ns_symbolic_only,51,balanced,47.18,19,3600.6,0,,0.1853
54,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.94,0.0,"{'A': 10, 'B': 13, 'C': 3}",26,444.8,90.1,6.445,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,90.1,ns_symbolic_only,26,fault_burst,22.78,0,3600.5,0,,0.2479
61,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.91,0.0,"{'A': 16, 'B': 26, 'C': 3}",45,600.7,67.8,8.718,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,67.8,ns_symbolic_only,44,fault_burst,40.64,1,3600.4,0,,0.1937
48,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.93,0.0,"{'A': 16, 'B': 17, 'C': 3}",36,462.8,96.4,6.685,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,83.9,ns_symbolic_only,35,fault_burst,32.66,2,3600.6,0,,0.1857
49,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",6,99.94,0.0,"{'A': 14, 'B': 19, 'C': 2}",35,445.1,98.9,6.387,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,92.1,ns_symbolic_only,32,fault_burst,31.81,3,3600.3,0,,0.1825
47,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.94,0.0,"{'A': 9, 'B': 21, 'C': 2}",32,409.3,99.4,5.852,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,82.6,ns_symbolic_only,30,fault_burst,29.07,4,3600.5,0,,0.1829
47,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.94,0.0,"{'A': 12, 'B': 16, 'C': 2}",30,442.0,99.9,6.394,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,86.9,ns_symbolic_only,33,fault_burst,26.8,5,3600.3,0,,0.2131
51,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.94,0.0,"{'A': 11, 'B': 9, 'C': 3}",23,393.6,97.3,5.705,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,85.1,ns_symbolic_only,21,fault_burst,20.15,6,3600.2,0,,0.2481
48,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.94,0.0,"{'A': 11, 'B': 21, 'C': 4}",36,438.4,98.6,6.396,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,87.7,ns_symbolic_only,33,fault_burst,32.8,7,3600.1,0,,0.1777
59,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.91,0.0,"{'A': 13, 'B': 24, 'C': 2}",39,603.4,68.4,8.776,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,66.3,ns_symbolic_only,39,fault_burst,34.61,8,3600.2,0,,0.225
48,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",6,99.93,0.0,"{'A': 16, 'B': 18, 'C': 3}",37,476.9,96.5,6.78,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,90.4,ns_symbolic_only,36,fault_burst,33.61,9,3600.8,0,,0.1833
47,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 12, 'B': 15, 'C': 2}",29,460.1,94.2,6.774,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,69.2,ns_symbolic_only,33,fault_burst,25.61,10,3600.8,0,,0.2336
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.93,0.0,"{'A': 13, 'B': 21, 'C': 2}",36,498.5,71.7,7.243,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,71.7,ns_symbolic_only,35,fault_burst,32.38,11,3600.3,0,,0.2012
54,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.92,0.0,"{'A': 15, 'B': 20, 'C': 3}",38,528.4,82.4,7.637,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,82.4,ns_symbolic_only,37,fault_burst,34.18,12,3600.9,0,,0.201
60,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.93,0.0,"{'A': 14, 'B': 22, 'C': 3}",39,507.0,77.7,7.32,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,77.7,ns_symbolic_only,38,fault_burst,35.34,13,3600.0,0,,0.1877
56,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",4,99.93,0.0,"{'A': 12, 'B': 21, 'C': 3}",36,471.1,84.1,6.846,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,84.1,ns_symbolic_only,37,fault_burst,32.58,14,3600.8,0,,0.1902
53,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",6,99.93,0.0,"{'A': 18, 'B': 16, 'C': 3}",37,488.1,90.3,7.11,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,90.3,ns_symbolic_only,36,fault_burst,33.45,15,3600.4,0,,0.1922
49,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.93,0.0,"{'A': 13, 'B': 19, 'C': 3}",35,486.6,90.3,7.119,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,77.6,ns_symbolic_only,33,fault_burst,31.44,16,3600.7,0,,0.2034
49,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.93,0.0,"{'A': 11, 'B': 20, 'C': 2}",33,471.4,91.9,6.812,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,77.4,ns_symbolic_only,37,fault_burst,29.59,17,3600.6,0,,0.2064
46,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.93,0.0,"{'A': 16, 'B': 12, 'C': 2}",30,453.2,98.1,6.547,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,86.7,ns_symbolic_only,31,fault_burst,26.73,18,3600.0,0,,0.2182
49,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.94,0.0,"{'A': 11, 'B': 17, 'C': 2}",30,407.4,98.7,5.856,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,91.5,ns_symbolic_only,31,fault_burst,27.07,19,3600.7,0,,0.1952
67,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 27, 'B': 58, 'C': 10}",95,631.8,55.3,9.829,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,55.3,ns_symbolic_only,98,high_demand,90.09,0,3600.0,0,,0.1035
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 37, 'B': 59, 'C': 9}",105,643.5,54.5,10.015,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.5,ns_symbolic_only,109,high_demand,99.99,1,3600.0,0,,0.0954
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 58, 'C': 10}",108,639.3,54.2,10.065,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.2,ns_symbolic_only,107,high_demand,102.97,2,3600.3,0,,0.0932
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 59, 'C': 9}",108,643.9,54.2,10.079,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.2,ns_symbolic_only,108,high_demand,102.96,3,3600.9,0,,0.0933
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 17, 'B': 59, 'C': 9}",85,590.1,64.2,9.24,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,58.0,ns_symbolic_only,88,high_demand,80.38,4,3600.1,0,,0.1087
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 60, 'C': 9}",109,643.8,54.4,10.04,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.4,ns_symbolic_only,109,high_demand,103.98,5,3600.7,0,,0.0921
54,"{'A': 196.4, 'B': 0.0, 'C': 0.0}",1,99.92,0.0,"{'A': 37, 'B': 36, 'C': 9}",82,505.7,82.3,7.814,"{'A': 2.18, 'B': 0.0, 'C': 0.0}",2.18,82.2,ns_symbolic_only,85,high_demand,75.91,6,3600.6,0,,0.0953
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 37, 'B': 62, 'C': 8}",107,643.9,54.8,9.951,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.8,ns_symbolic_only,108,high_demand,102.02,7,3601.0,0,,0.093
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 38, 'B': 59, 'C': 8}",105,636.9,54.8,9.944,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.8,ns_symbolic_only,107,high_demand,100.03,8,3600.0,0,,0.0947
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 38, 'B': 59, 'C': 9}",106,639.8,54.4,10.026,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.4,ns_symbolic_only,105,high_demand,100.99,9,3600.6,0,,0.0946
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 63, 'C': 8}",111,643.4,54.9,9.923,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.9,ns_symbolic_only,113,high_demand,106.04,10,3600.7,0,,0.0894
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 39, 'B': 57, 'C': 8}",104,643.8,54.5,10.008,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.5,ns_symbolic_only,106,high_demand,99.0,11,3600.7,0,,0.0962
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 60, 'C': 9}",109,641.4,54.5,10.004,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.5,ns_symbolic_only,110,high_demand,104.0,12,3600.5,0,,0.0918
56,"{'A': 43.6, 'B': 0.0, 'C': 0.0}",1,99.92,0.0,"{'A': 41, 'B': 40, 'C': 9}",90,527.2,78.0,8.162,"{'A': 0.48, 'B': 0.0, 'C': 0.0}",0.48,78.0,ns_symbolic_only,91,high_demand,85.43,13,3600.9,0,,0.0907
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 41, 'B': 60, 'C': 8}",109,641.4,54.7,9.975,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.7,ns_symbolic_only,109,high_demand,104.01,14,3600.5,0,,0.0915
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 38, 'B': 59, 'C': 9}",106,641.4,54.6,9.988,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.6,ns_symbolic_only,108,high_demand,101.01,15,3600.5,0,,0.0942
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 39, 'B': 56, 'C': 9}",104,638.2,54.9,9.914,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.9,ns_symbolic_only,105,high_demand,99.04,16,3600.3,0,,0.0953
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 37, 'B': 59, 'C': 7}",103,642.4,54.9,9.916,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.9,ns_symbolic_only,103,high_demand,98.04,17,3600.1,0,,0.0963
50,"{'A': 299.6, 'B': 0.0, 'C': 342.8}",1,99.92,0.0,"{'A': 36, 'B': 42, 'C': 7}",85,484.4,87.1,7.549,"{'A': 3.33, 'B': 0.0, 'C': 0.95}",4.28,78.6,ns_symbolic_only,87,high_demand,76.94,18,3600.2,0,,0.0888
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 38, 'B': 60, 'C': 8}",106,640.8,54.6,9.977,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.6,ns_symbolic_only,109,high_demand,101.01,19,3600.2,0,,0.0941
49,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 17, 'B': 31, 'C': 5}",53,472.9,20.7,7.119,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,16.9,ns_symbolic_only,46,low_battery_start,49.44,0,3600.5,0,,0.1343
44,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.94,0.0,"{'A': 23, 'B': 32, 'C': 5}",60,410.7,33.3,6.229,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,17.0,ns_symbolic_only,53,low_battery_start,56.89,1,3600.1,0,,0.1038
49,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 22, 'B': 32, 'C': 6}",60,472.6,19.9,7.281,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,17.0,ns_symbolic_only,53,low_battery_start,56.36,2,3600.7,0,,0.1213
50,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 22, 'B': 34, 'C': 5}",61,467.9,20.5,7.159,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,17.0,ns_symbolic_only,52,low_battery_start,57.42,3,3600.9,0,,0.1174
41,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.94,0.0,"{'A': 11, 'B': 32, 'C': 5}",48,387.7,39.3,5.781,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,17.2,ns_symbolic_only,42,low_battery_start,45.11,4,3600.2,0,,0.1204
50,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 23, 'B': 33, 'C': 5}",61,472.5,20.1,7.186,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,17.2,ns_symbolic_only,55,low_battery_start,57.41,5,3600.5,0,,0.1178
46,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.93,0.0,"{'A': 13, 'B': 23, 'C': 5}",41,438.4,28.8,6.53,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,17.0,ns_symbolic_only,33,low_battery_start,37.74,6,3600.1,0,,0.1593
50,"{'A': 0.0, 'B': 116.1, 'C': 0.0}",1,99.93,0.0,"{'A': 23, 'B': 33, 'C': 5}",61,467.8,20.5,7.151,"{'A': 0.0, 'B': 0.97, 'C': 0.0}",0.97,17.0,ns_symbolic_only,52,low_battery_start,56.46,7,3600.5,0,,0.1172
49,"{'A': 19.4, 'B': 88.7, 'C': 0.0}",1,99.93,0.0,"{'A': 23, 'B': 34, 'C': 5}",62,486.9,18.9,7.406,"{'A': 0.11, 'B': 0.74, 'C': 0.0}",0.85,17.5,ns_symbolic_only,54,low_battery_start,57.45,8,3600.4,0,,0.1195
49,"{'A': 0.0, 'B': 165.3, 'C': 0.0}",1,99.93,0.0,"{'A': 22, 'B': 32, 'C': 6}",60,475.7,20.2,7.208,"{'A': 0.0, 'B': 1.38, 'C': 0.0}",1.38,17.1,ns_symbolic_only,53,low_battery_start,55.02,9,3600.6,0,,0.1201
49,"{'A': 0.0, 'B': 67.6, 'C': 0.0}",1,99.93,0.0,"{'A': 23, 'B': 33, 'C': 6}",62,476.2,19.9,7.292,"{'A': 0.0, 'B': 0.56, 'C': 0.0}",0.56,17.0,ns_symbolic_only,56,low_battery_start,57.79,10,3600.9,0,,0.1176
48,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 22, 'B': 33, 'C': 5}",60,487.4,19.4,7.341,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,17.3,ns_symbolic_only,53,low_battery_start,56.33,11,3600.8,0,,0.1224
49,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 24, 'B': 33, 'C': 6}",63,469.4,20.1,7.254,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,16.9,ns_symbolic_only,54,low_battery_start,59.37,12,3600.6,0,,0.1151
50,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 23, 'B': 23, 'C': 5}",51,469.3,20.6,7.114,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,17.1,ns_symbolic_only,43,low_battery_start,47.44,13,3600.3,0,,0.1395
48,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 22, 'B': 33, 'C': 5}",60,489.2,19.6,7.361,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,16.9,ns_symbolic_only,52,low_battery_start,56.32,14,3600.4,0,,0.1227
49,"{'A': 0.0, 'B': 46.0, 'C': 0.0}",1,99.93,0.0,"{'A': 24, 'B': 34, 'C': 4}",62,477.3,20.0,7.279,"{'A': 0.0, 'B': 0.38, 'C': 0.0}",0.38,17.0,ns_symbolic_only,55,low_battery_start,57.98,15,3600.9,0,,0.1174
48,"{'A': 0.0, 'B': 56.2, 'C': 0.0}",2,99.93,0.0,"{'A': 23, 'B': 31, 'C': 5}",59,448.6,24.4,6.876,"{'A': 0.0, 'B': 0.47, 'C': 0.0}",0.47,17.3,ns_symbolic_only,50,low_battery_start,55.09,16,3600.4,0,,0.1165
49,"{'A': 0.0, 'B': 115.4, 'C': 0.0}",1,99.93,0.0,"{'A': 22, 'B': 33, 'C': 5}",60,484.6,19.7,7.266,"{'A': 0.0, 'B': 0.96, 'C': 0.0}",0.96,17.3,ns_symbolic_only,50,low_battery_start,55.41,17,3600.7,0,,0.1211
43,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",3,99.94,0.0,"{'A': 22, 'B': 24, 'C': 5}",51,397.8,35.7,6.039,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,17.4,ns_symbolic_only,46,low_battery_start,47.98,18,3600.1,0,,0.1184
49,"{'A': 0.0, 'B': 18.1, 'C': 0.0}",1,99.93,0.0,"{'A': 22, 'B': 34, 'C': 5}",61,474.0,19.5,7.321,"{'A': 0.0, 'B': 0.15, 'C': 0.0}",0.15,17.2,ns_symbolic_only,53,low_battery_start,57.19,19,3600.4,0,,0.12
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 14, 'B': 59, 'C': 4}",77,675.2,54.4,10.033,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.4,ns_symbolic_only,76,one_hot_section,71.98,0,3600.4,0,,0.1303
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 58, 'C': 4}",81,690.3,53.8,10.156,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.8,ns_symbolic_only,82,one_hot_section,75.92,1,3600.0,0,,0.1254
61,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 18, 'B': 60, 'C': 4}",82,635.0,61.5,9.484,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,61.5,ns_symbolic_only,81,one_hot_section,77.26,2,3600.2,0,,0.1157
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 57, 'C': 4}",81,674.5,54.3,10.055,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.3,ns_symbolic_only,83,one_hot_section,75.97,3,3600.5,0,,0.1241
46,"{'A': 0.0, 'B': 622.8, 'C': 0.0}",1,99.93,0.0,"{'A': 9, 'B': 51, 'C': 5}",65,472.0,93.5,7.068,"{'A': 0.0, 'B': 10.38, 'C': 0.0}",10.38,74.3,ns_symbolic_only,63,one_hot_section,51.09,4,3600.2,0,,0.1087
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 18, 'B': 60, 'C': 5}",83,677.0,54.3,10.058,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.3,ns_symbolic_only,84,one_hot_section,77.97,5,3600.9,0,,0.1212
52,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.92,0.0,"{'A': 9, 'B': 39, 'C': 4}",52,517.0,83.5,7.561,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,83.5,ns_symbolic_only,54,one_hot_section,48.22,6,3600.5,0,,0.1454
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 62, 'C': 4}",86,667.1,54.4,10.03,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.4,ns_symbolic_only,85,one_hot_section,80.98,7,3600.6,0,,0.1166
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 21, 'B': 59, 'C': 4}",84,667.0,54.6,9.989,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.6,ns_symbolic_only,83,one_hot_section,79.01,8,3600.4,0,,0.1189
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 60, 'C': 4}",84,666.9,54.6,9.996,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.6,ns_symbolic_only,84,one_hot_section,79.0,9,3600.1,0,,0.119
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 60, 'C': 4}",83,674.2,54.3,10.063,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.3,ns_symbolic_only,82,one_hot_section,77.97,10,3600.8,0,,0.1212
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 18, 'B': 61, 'C': 5}",84,655.3,54.9,9.915,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.9,ns_symbolic_only,84,one_hot_section,79.04,11,3600.2,0,,0.118
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 21, 'B': 61, 'C': 5}",87,655.5,54.8,9.95,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.8,ns_symbolic_only,86,one_hot_section,82.03,12,3600.8,0,,0.1144
53,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.92,0.0,"{'A': 20, 'B': 40, 'C': 4}",64,519.5,81.7,7.825,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,81.7,ns_symbolic_only,65,one_hot_section,60.09,13,3600.2,0,,0.1223
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 59, 'C': 4}",83,667.0,54.7,9.966,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.7,ns_symbolic_only,83,one_hot_section,78.02,14,3600.2,0,,0.1201
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 59, 'C': 4}",82,678.7,54.3,10.057,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.3,ns_symbolic_only,82,one_hot_section,76.97,15,3600.2,0,,0.1226
59,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 19, 'B': 54, 'C': 4}",77,633.6,62.9,9.418,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,57.2,ns_symbolic_only,76,one_hot_section,72.29,16,3600.7,0,,0.1223
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 59, 'C': 3}",81,678.9,54.5,10.011,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.5,ns_symbolic_only,80,one_hot_section,75.99,17,3600.8,0,,0.1236
50,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.92,0.0,"{'A': 19, 'B': 40, 'C': 4}",63,496.0,86.6,7.526,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,79.2,ns_symbolic_only,66,one_hot_section,59.24,18,3600.8,0,,0.1195
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 59, 'C': 4}",83,667.0,54.7,9.966,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.7,ns_symbolic_only,82,one_hot_section,78.02,19,3600.2,0,,0.1201
47,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.93,0.0,"{'A': 15, 'B': 29, 'C': 4}",48,474.0,91.1,7.414,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,75.2,ns_symbolic_only,48,worn_robot,44.29,0,3600.4,0,,0.1545
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,44.9,0.0,"{'A': 21, 'B': 31, 'C': 4}",56,652.1,53.1,10.308,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.1,ns_symbolic_only,54,worn_robot,50.85,1,3600.1,0,,0.1841
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.9,0.0,"{'A': 19, 'B': 29, 'C': 4}",52,624.2,60.3,9.786,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,60.3,ns_symbolic_only,52,worn_robot,47.11,2,3600.5,0,,0.1882
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,44.9,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,643.9,57.0,10.083,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,57.0,ns_symbolic_only,53,worn_robot,49.96,3,3600.2,0,,0.1833
